chain_id,tx_hash,tx_fee_wei,from,to
421614,0xba26eaf92df8d77e2b54d7cc91ca682479872ac6bec9f3a644d5988aab51d17c,15346200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xcca6fbeeb2d3385d00565b1e1105a9df881202bf0509ffa59cf6c0dd1b2fb677,15346200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x20035db97545dc86204d51dbd040eb3263a6f780e14fbf0940cb08cbf4ae95cb,15392400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xcf69d210f2c0446cca8ab441c9d9a57078395f4909bd94936f977a317cd22480,15345000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xc45b9090942b19c1389d318b4b8c1b710217fb7659c464604945d3eb731bb3eb,15410500000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x42c6da29266451a2ffae37ac11a99efec8f77e10a382c2faa6b5d91b9b2254ae,15400100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x200ec717fe16ccb98a881520c6a8088639556429531f7c263482b9d9e84b4575,39110387490000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x0f74af33f40ee01cce74daafe415a4ebb174b5502f9bcd8969aa82add68e3f4a,490913454000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1e2d602ff28524b8820fbd9ea2d9372518a0a0c65af73cc9bd8e87f0091beca0,15346200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xb02f331b2cf04df9f2fb8819a9533be01c28aaa487d519a8c39dc8e657b39b8d,15462100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x43d27048a0459d2499a5979ab66899e884192d5d9ffd2acccb929b4388ac817b,15345000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x39904b5677da5248b1ad2d52f1377d03606a651952c402c6ea9941b9d40a3691,15432000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe8c3931979c8ab55103d455ba7e3f7492cc89e88616fea39d067cd789b046e62,15430700000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x3c11e0b68b3fa646895ee798e356dd081c135698c274bf59f19de96f47c193fb,23656055930000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xfba22991711f730bb045a46075a38ebd8ba56c490e68b5632bc4a8ad54a5a51e,15373600000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x4cdd64cb2d3fa258b7602719d66ee7cd33081ec4011db3b232fe1d943240c645,28289972700000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xfa3bc9eef610fb53c18670483df5366a5c39d929a84148d1b0b4edef271f57f5,30443836800000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x5702926331b77f997d3238a20d1f5ea932486c171f3dbc7e7ee5c02359d1231a,29260699160000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x3872e46816e4d04ab8a2e49e7dc95e3b3113dc3f7b5cc54055be5f58efefa171,30657683400000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe1e5ec1cfb7ec6a1482412e6c2c245cdec65fb6d22670c52a0e486f6fc1f2223,15498700000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x0abc3aba0378a2462d87b74036e85d4b4c56f2869b5c8664867e2fcb983d9aab,15439300000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xc1706dd34bbd3d9f1fc1d68526eddda49a67afceb1164333fb115f88ea45ed32,15461400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa80ac5567b6023764a713d1df2a34923b4318fd6d0bbe51efd779a9666419acd,1285806832640000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x0df73c76dbaa0559f53082fb400007a593fad4908373ed894ad251f892f9b5cc,15445300000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x6860865892b4beca7a9f0b5cbc0d89e78c32972dcf282be45196b683c7f96e63,15462100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x63a6ea08ae93c441eafd0594c66c741dde290b06c62c2ecc9180f607f34636d0,15358500000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x136c2957cace2e21fe541b424467a64e3ea56c73d49d92c9f56b1c34387a3d51,15462400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x40f104f672e787e3e35dd80935f7315b65e2027ff5c5df67160b2a493be95398,16453920960000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1bae7bcb879eedb3e9f239bf97dfb9c1002c66a47ea175dea12b86fad0de40fc,15516200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xf961681aa6622fb8aed7bdc27ff5ab591938e5f6fbc5f8eaf6dd731d4e09dbd1,15512400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdbfb4d405bddca6e2ac21de879fe714a8ea767e6b888f92ea728e0542049424a,15959126900000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x6ff4bfb1c4fd982d0c871e92ba4c7dc6ff7863879ea3db7cbde083c86b0e41bb,15456300000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xac2628d290dd85b980775ca37209eb25ee18d1dd85cf96c692ddcd97873095a8,24158821250000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x19a5342c21d9d16ad37745d331bec51f3428444b3be7150efbf16d5777ddf281,29002266550000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x8539e8de1a06940a3f5043e46d750942df0e01bc8ed3d0e5b4c7136b9af02ab9,28535326700000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xd138349ecf6db787a0ae62ee83e22daa8031bfe0821860c2afd7d503434e2e29,15422200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xc792c9375100f063e3a39b9ad0594c7b8f1fe07e849ba8e8a7eea67b35b27e6a,18256760310000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x443cc8bf7f26be12cac63665ad34c425d17d12d66b330f296e030b49c9e00240,18025109780000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xca83fc87d9610bac89aa50d78b4d376806f1bc669ec837fad7f87b5e3d95d4ce,15461200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdfa0f6eec195dda28265cfa1a280da555b9f6a53026fd08bd4338f4490cc479d,29280922320000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xada3479aa72b06ac6f890e4ecb26ab982765d6c27c8e8e042f0ede1bffde304b,28255799460000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x425744e7f7c6bdfa5e377ae1753767a6175e43688e47551d3861e927ac10a6bd,29892356670000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1a93a417f8360ee946553b9024b7bc7c3cc04b3349bdef53ac1f7b3d29dfcc9d,29435347280000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe273434379f2b93db17d8ea4a3e86e6d1b9c2455a8cec8bddbb66826a9beb2ac,29544215760000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xb1dfe4f5f2a044dd3dbf639374f80f17e0e960888a316c6caf2846640aa4a2ed,28471452880000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe573abb0a87f8e62830fe334bc12de4a002775dbf69f3e57247a50d891c11061,15462100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x324f5e53203caae0d504cde9d451748bcc49a30d67851520a4e98ce2ca78b18b,34309853700000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x77571e8e998db775f1dab5a4e6bfa77c58b30e8adea1c560af5933a509e52025,15465000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x5fd8bc6bdeedba0817d12cc7cbd0722573df42f6003caccab15c54b02e25cc8c,27538606480000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x22d57f774d06881e62a3c552cbfe39688322bf8b2cfe16f48b07e5b33bb7c6cd,15504700000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x4db341d1c205b5b9c165baaf8d03b7c33642b72f6a9d02dcb984c81e40bd589e,15473800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x19aa6e681fd316ca95fbe970dc7865c1ba652fb963829429f1d85d90d96d3c7a,15444500000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1c92ba85e46422a7d72abdce0fac0b01c1b6935fe80490f51ee5bf8736d0eac9,16567929540000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x74e884c9d952372a02a3a6477b3e5126eac05de9b88d867cc5acabd7d7e98e53,15667100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x560f8832dfaee179b120380a45a854a0d3206ee8fb0283a8d758d58c50f9eea4,28428183000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x83d01d5eabd702d66b9b9dd5250e7e34759ca705aa8fa2069522249e0fb3fcc1,28159942750000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x2f5c8424960b12ce1688a4afea1ca81fdab1b3a2714f5cfc3325442f9cdf12cb,15594200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdc344289ee277d7cd92f0a55cec55785a5bc6e4e16c8c1a3ebf9973ce251c5e1,29220455080000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x9827175a6dc16c7b091bdf7c970be777520948d8ade890a539ce0e2811b77107,22892481040000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x487a43e0ca098c7d1b4f706e8a25c1be0bdb8811a91049e66377c57555cb890a,15457000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x6acce237968971699145bc07a62782d84e64735c6a9ec513123e4426f9c0cb4f,28276498640000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x17f413fe430c3cb87bb417641f5eb250030bf4afccebaa80eabac11e3d222167,27853857500000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa952eabc5080477df9f9a2a6bf8b676a6e7bd5e075d92ef5f924e0bda685bfd5,15441600000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xd619e68dd0fdea940dad690d9ce3b71b7e3785af37df3e59250a8265d3f5783b,15646300000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x7cce53f4f34ce228cc94b1daa1a99dfe0e8f3c7b47865a452c8e7216dbc3bc1a,28770372680000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdfe22b06ab9f087b5ff33421a8387c4fcfcd91a743bed90b8ed38d59317faec3,31049242200000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdef91243fab94f59db50765fb78322f420bb0d4865f19756d579d3e51fb6abea,32927140460000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa66d6f23535afd1716c7ad852da385a868b677489839895ee3a7a54c02c1e111,15516800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xb53d78ea65d603f0f649a2e904278b9ccd6e92d5ac2dbec9ace7ff6ae5c05ac1,15426100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xec10b832d22c35e04480849c6625c824697b982676db2c9bb6918b54ee73e8fe,30026080680000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x606212cde04ed821d8f03e809b6639dc41a881a0f92ac9bee732ad8483d9d562,28494669870000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xee9d4d4c453ee21e95d0ad45623532ec527f8576ad5b684b2ec12a4044eae542,15601200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa0d4dd83f694b185cb8c684d385d24bb8daf8d918707109b2c75b2f78c5c29ee,15566800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x09575f6c1d0aae8bf97b0564aefeae7a1e51cc7e10e611787a165a770e34eb30,29630159400000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1b56031e955395782ccd322da119ddf508d16d279ddcee5c9f7274fcbd11fd99,29438620540000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x44763af6023e47d2b77c991d65c6673ea1372d500294366da4ce5e35bda70633,30639053250000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xcae1075e314a54e53145d24a10ef8fb92289aea577f58c656481daa9951bbe97,28705952880000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x009c7d9b492c28682aa7c95d4f2c2df574ad2cd7f444c5f90dfea39faeb42c6a,29501111220000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xc45a8d04f955da31ab5eb9100bc58e5606223cdef4cbd631e93c32148b583b02,15562800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x8970befd879779710128c781feceaaac5bf536f7ef44c4607b00b48755298dff,31127472810000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x802f05a001a2723f18de540a726f6fa8fda1ccd2aa24cd47d681ee5330871da6,29764800320000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x358c0f1e4945f4c093f3416be9275c994470315493aa8838e710d2a4e2b487ac,29636467730000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x264062ced29cd1175c3286d23a3c32ebe255bf4cfed65e73782926da597d1073,29584894950000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x2cc4d30d5ed6c38794a6e8ea86955ef112f45f7b6e313e53a8c68e869eb9314e,29269130880000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x783ffad91f713191947469f9d60b071c55660909fcfe512052a5e1bb275d0359,29308617440000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xb4a1b69608f7413c7446e98b4df9abc4bf9d477d9253b19e3da21faaae70b937,27846119060000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x5fe807458b161dff3034fe512267a6ab28a91231df8939e69df4c59e23c70c8d,30487925250000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1d5a512f370fae7db6944e5a9341fb105f6ec008b9affa40fc2b03520af6f271,30066220650000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe5b46c284dff67c7375e17fcc8c169715500ff9a0368559e75e9c9ea7e8a3bdd,16508200000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x9ad59f7263f2b5967cac8d4c63705b25dd73bfd620ec280c408218f7663e29e9,29887004940000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1f62113ee2b301bc9bcde6517339f60ce5b174c9ae8343f1f5348f16de22ed00,29669873750000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xd3978367480046a99da7dc178f8e7165faa5f4832f7cdef004080316f854c3ce,30089405440000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x614c48792142642c2cb2a67e58f193e7ef4e8088beca662ca0647c56e48466a1,29678401200000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x38de9ec509d05c2a3f9eb36eee8e538c40d1d059e19b3fd0cf5c457abca3f907,30244359900000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x43575ed32fae5c3269617d98b86de704e12bf3e77c3677f1f0f482ecb8e4af57,30344893560000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x8ee2638f68b46b3ddff2f9499976bd46ccb688c9e48b971408be548dfe42e444,30031001910000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x562bcbf29cef7923940bc09e92d4977f4bbe051cc04c508189f6cc598c8835d7,28160266360000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa2db9c44027129afa0e458b016720ca10c513cfb336b208d1335fc0f384a1904,28777219090000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x35138e64fc94fac4313c437979db1fdb0d3ece19a805e8f343236589593f51c7,28565510400000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa520b66954578561a8981f40a6992213e3223dea1421e2875f75e7d22ac18e2a,28999665960000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x31fb96b808378447fefd4c18a49bb0c841cb019ecb46c09e4d9e6dc87be54214,29337837760000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x32a171bca5d43c896b30020f6a2f168174a54ce5fddd7e3bb2d320fef1ffdf88,30027181160000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x5db9d3baba975905f6c12bb2fbd5dca6bb70ec2e2e46f281f814e38d1e66c01b,20884120000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xf7bc8dbaf39272d2f4282774b0ba9b11efb98dc30448764441e4f5ca9e138e07,15568400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x1bd99bfa6cbafa2e497b4c6dc462b6a030a5aaaef301fd5b1af9ba1335d539ea,29067255990000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xfe96f05c9c7d70dad43b25bb3e06e1cfb1675718688136100136ea4d9bfa3c23,28656565000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xfccc9014f0cd81bfde75e37c84b166c4bdc8dc9d4219b35dc93bd604c6ba1516,28762754750000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x8ff2682a0b2253d47d5dca607285bb972808e24a65e6a319d4a9e4fdc2cff1ac,29296482600000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x39d7ed40f395952dc259e27742e2e4b55580f04e49ac14708bfc3dfbc80da6fb,30568132920000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x39ca155b85e653d766a90e4dfedceb71d34b5cdcbe19908e6f6d9849de1085ff,29159624150000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xe308fb221f37eaf35e837b20e3eb7b656c3b8cf770177503df17261f552c4fa6,30051040800000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa04c3298d49d7cfa18445225a0a459e6257c0add876fbf7643bdb091e15b4bf6,29099323490000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa81ec90d257443f5d396d374b7f759058a01893fbe4ee348eb8e0fde676bbb51,29133082300000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x401730735dda8c7a9c77aa1c5d6ca1be6b04ec0c07d99019495a808bea1b92d9,27478092600000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xa6c01b65667e2319aacf10c542d15b7f45977cb44e91ff4ef4d11d435fafc9ac,29075760250000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xdbed5850cfb830be82bb8c3c3d62074d050b41c04ccac9671f0859081c5f21ac,28093623350000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0xace28ebbe95f44078e8f5eb4512dd3d82f7807b41dbdfe72f4ad943a5c712d66,26675754700000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x5aac2d663ca3ab47c182db381633779d0f6f238e2e1d132c5d7b76be0e0766a1,29127698040000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x6c210e6a7f6935d953e5fe76451dc6f5c811326f4ae9d2a8eb5a276e9129a5a2,17092020050000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x2be135d5e3c22e9fa68ff4890dbd8609efa7caa642ad206a9f07c3cd2c199cba,21312317040000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x2ee4416e3fc3107cb9b7ec411f056f31c246653235e0996463dabaab88caf96f,18492006750000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
421614,0x50c5102c1f60857a12684509c723c4cac7a570c087e55a0c693b77f6db4685a6,28259156640000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xbc281367e1f2db1c3e92255aa2f040b1c642ec75
